target,monthly_income,time_of_month,savings,guests
2.9884539619739297,5223,13,medium,0
1.0,3099,18,low,0
3.593171508668517,8126,22,high,0
2.0143261032305486,3846,15,low,0
5.0,8920,13,high,1
3.8154734762232865,7349,16,high,0
4.761254607791781,9419,27,high,1
3.9845204260129625,9428,19,high,0
3.8022103109691634,6717,27,medium,1
1.995412376127586,2791,6,low,1
2.0423072255580426,3892,15,low,1
2.831201482166034,3551,17,low,1
4.532302038415719,7052,25,high,0
5.0,9084,12,high,0
2.658735522498664,6380,7,medium,0
1.3711658392728672,1984,19,low,0
3.097468376731143,5329,29,medium,1
2.0555847798646334,3799,14,low,1
1.0,1380,6,low,0
5.0,9452,15,high,0
1.305176430670191,1178,18,low,1
4.448312174539112,8441,16,high,0
1.0,2614,31,low,0
2.988600440139238,8030,16,high,1
1.0,1515,10,low,0
1.4329287961335244,2485,19,low,0
1.304569525929264,1406,7,low,0
4.130136882310586,8253,23,high,0
2.4019026877279024,4483,28,medium,1
3.4717328077504517,5903,11,medium,1
3.8714240830944666,7014,22,high,0
5.0,8481,23,high,1
1.0,1678,30,low,0
1.552553514868626,1421,10,low,1
3.3628266880835116,5502,30,medium,0
2.2699223459380597,3386,7,low,0
1.0,2468,3,low,0
5.0,9342,30,high,0
1.8194649284247644,4565,24,medium,0
5.0,8625,10,high,0
4.364528807127278,7291,12,high,0
3.5574577485623395,7979,20,high,0
3.1842534998021614,5909,2,medium,0
4.473696217252314,7766,4,high,0
1.1663389069066796,3428,26,low,1
1.0,1758,27,low,0
1.772068323412842,2968,19,low,1
3.5920123693758237,5283,8,medium,0
1.0,1061,20,low,0
1.0,1701,18,low,1
3.568349156195307,6964,29,medium,0
1.815482489976658,4751,3,medium,1
1.5523520469201215,1847,7,low,0
1.4225477176048709,4989,2,medium,0
2.756854134501902,6450,14,medium,0
1.6020911410950833,2367,3,low,1
1.6277212222454196,4838,18,medium,0
5.0,8660,15,high,0
4.595518061022098,7982,4,high,0
1.0,3016,1,low,1
1.3119883115436173,1410,17,low,1
2.7930156550861507,6344,26,medium,0
1.0,2247,2,low,1
3.129276828040875,5272,20,medium,1
1.0,1920,27,low,0
3.1995593516278524,6738,2,medium,0
1.0861824014845665,1259,22,low,0
5.0,8481,4,high,1
2.977607179323201,5024,21,medium,1
1.0263608883351403,1001,6,low,0
2.326813105058295,4842,21,medium,1
4.507082622280038,6674,25,medium,1
2.9002998231300037,5209,20,medium,0
5.0,9238,28,high,1
3.1136207601350274,6465,3,medium,0
4.316979657880851,8233,21,high,1
1.98338173608233,4893,10,medium,1
4.55907973196058,9338,22,high,1
1.3294763709906112,3254,10,low,1
1.0,1839,18,low,1
1.0,1688,18,low,0
1.910330015907952,3940,29,low,1
4.581581747786474,9842,15,high,0
4.7527462902013164,9671,29,high,0
5.0,8800,11,high,0
2.314354315807989,5742,26,medium,0
1.094153778491534,2107,19,low,0
2.898929611321103,6067,25,medium,1
4.075823802758926,7920,3,high,0
2.896444831016881,6628,21,medium,0
4.158690703666712,7011,23,high,1
4.268417209321495,7848,29,high,1
5.0,8361,8,high,1
4.156091282863784,7386,17,high,1
1.090324831117553,3148,25,low,0
5.0,9747,31,high,1
1.0,1809,17,low,0
2.1248118943993326,3518,24,low,0
3.983718010155691,7677,10,high,0
2.9184667423307853,7904,31,high,1
1.7625514875146262,3908,18,low,0
1.4660263980628476,2827,8,low,0
1.4180618689955355,4169,25,medium,0
4.389922966110805,7955,26,high,1
2.0076258431267444,4570,28,medium,0
4.338094601806968,9721,5,high,0
2.2217846769603775,6310,20,medium,0
1.5766108326781825,1106,11,low,0
1.3840349422193547,2573,15,low,0
1.0,2806,28,low,1
4.478519111068825,9659,6,high,0
2.310286731553445,3712,22,low,0
1.7036533726667031,4040,9,medium,1
2.0394157801227504,2114,19,low,1
1.0,2517,15,low,0
1.164122728451318,2955,6,low,1
1.0,2344,20,low,0
5.0,9480,11,high,1
2.1945644129201733,4202,6,medium,0
1.0,2206,12,low,0
4.987572528545204,7798,22,high,0
4.228502534992788,7178,21,high,1
2.9483574031242736,3455,23,low,1
1.9456790616336208,4340,9,medium,0
4.2043169195161285,6864,2,medium,0
1.233587997875474,2389,16,low,0
3.5288482198214934,5500,16,medium,0
4.327039116580437,7808,1,high,0
2.709344786380658,6165,8,medium,0
1.669436408875754,4616,31,medium,0
1.0,1965,5,low,1
1.913947275009243,3358,16,low,0
3.6865950598407964,7167,18,high,0
2.668514873432735,7822,28,high,1
2.5660647493171984,6576,12,medium,0
1.0,3133,8,low,1
4.430679084791964,9750,15,high,0
4.209559973761656,7430,3,high,0
5.0,8664,6,high,0
4.056697473751262,9625,19,high,0
1.0,2621,8,low,0
2.7347923321912386,3387,2,low,0
1.7952048273311707,2694,31,low,1
2.4303544576309117,6634,24,medium,0
4.817395130731468,6935,1,medium,0
4.1016517348061505,7580,13,high,1
4.112712563887591,8120,28,high,1
2.0083726873258265,3988,5,low,0
4.258055097096631,7554,7,high,0
2.806094203525861,5462,21,medium,0
1.4010077177010813,2302,21,low,1
1.244321872824237,1299,24,low,1
3.851198653063111,7481,8,high,0
5.0,8785,23,high,0
2.179974237157097,4123,23,medium,0
5.0,8641,9,high,0
4.907888069559606,8458,24,high,0
1.0,2399,21,low,0
1.0,2193,6,low,0
5.0,8983,23,high,1
2.9129156649229513,6753,6,medium,0
3.383696196073509,6005,30,medium,1
4.2349360341016,7651,17,high,0
1.1958735685028776,2960,13,low,0
4.782365714020767,9984,18,high,1
2.7556801507682227,6369,5,medium,1
3.463529132808618,6052,16,medium,1
3.076452230326691,6579,29,medium,0
3.2970062762729233,7430,23,high,1
4.8640938285575555,9942,11,high,1
4.110708801652552,7445,20,high,0
1.330943365858364,1185,4,low,0
5.0,9540,24,high,0
2.937291497207151,5974,14,medium,1
3.3807150416691165,5568,25,medium,0
4.198353382315114,7612,16,high,0
1.0,1486,23,low,1
2.578543722213785,4696,25,medium,0
1.6491384943602805,4465,28,medium,0
4.110171034188321,8397,20,high,0
5.0,9019,1,high,0
5.0,9026,21,high,0
3.947420327621095,7019,8,high,1
4.570481858137126,7592,27,high,0
1.132884339180692,2110,5,low,1
3.7185022816010562,8188,13,high,1
2.1830600031842913,3611,25,low,0
2.904493100502168,5800,12,medium,0
1.6393722256095762,4099,26,medium,0
2.5950489096481273,4283,10,medium,1
1.0,1870,26,low,0
1.0,1952,4,low,0
5.0,9022,15,high,1
3.5791212891653696,7117,30,high,0
4.861090873562405,8455,11,high,0
5.0,9664,13,high,0
1.0,4901,16,medium,1
5.0,8825,21,high,0
4.828096124396943,6865,1,medium,0
3.296147649609928,5653,31,medium,0
2.6504122637023935,3506,4,low,0
4.494810398513955,9448,6,high,0
4.156385975846556,7971,13,high,0
2.087972641221528,4175,22,medium,0
4.78300462043844,9413,14,high,0
1.2759801994999622,3079,2,low,1
5.0,9223,29,high,1
5.0,9792,26,high,1
3.1905238474035267,5070,4,medium,1
5.0,8992,15,high,0
1.1808678258800476,2784,15,low,0
3.9447365536091974,7349,12,high,0
3.278334815005039,8087,17,high,0
1.5144291001654615,2408,20,low,0
2.279204263723898,3993,4,low,1
2.7389630707262507,5076,19,medium,1
1.4513526691065834,3425,17,low,1
3.98191188195146,8278,20,high,1
3.809514995140745,6718,22,medium,1
4.380990413638907,8771,2,high,0
2.11801085762553,6240,9,medium,0
2.8410720886644927,6530,20,medium,0
1.0,2192,7,low,0
2.1416105415646287,1142,13,low,0
1.0,2852,9,low,1
5.0,9843,4,high,0
1.0,2581,3,low,0
2.732503309446495,5316,14,medium,0
3.3867766751297386,5808,14,medium,1
4.606152695095585,9391,28,high,1
4.027768768829356,8305,15,high,0
4.470701860575139,8029,10,high,0
4.28907426006268,7275,6,high,1
3.9814427965144894,7124,12,high,0
1.3680024307334695,2065,31,low,0
4.440592431538814,8015,29,high,0
3.7247589589403454,5192,26,medium,0
2.962287402005627,5464,10,medium,0
1.5038788488544914,4543,8,medium,1
1.0,1948,24,low,0
4.262953633033297,7156,29,high,1
1.0,3068,12,low,0
5.0,9445,12,high,0
1.0,1312,10,low,0
1.5047812363231625,3267,23,low,0
1.0,1621,9,low,0
3.0245262687339403,5776,8,medium,0
3.685652076944666,7959,30,high,0
4.911769039952455,9314,25,high,0
4.407088620701987,9630,2,high,0
2.56562610951347,4288,22,medium,0
1.0,1503,26,low,1
1.5871183589755038,3555,28,low,1
2.366736455107467,4625,14,medium,0
2.705674997362533,4550,13,medium,0
3.594181876815936,7804,28,high,0
1.6252331985582575,4817,24,medium,0
4.965865304819445,8100,23,high,0
3.716609750454478,8232,21,high,1
3.6529121477557616,8119,6,high,0
5.0,9053,26,high,0
4.072644598579541,8166,17,high,0
1.0,1702,18,low,0
4.056650233409655,7490,18,high,0
1.3149825814090206,1529,20,low,0
3.118121213546657,5392,17,medium,0
2.6877347201720863,5143,26,medium,0
3.44837580901791,5335,12,medium,1
1.0,1907,13,low,1
1.0,1718,9,low,1
3.60444617367731,6604,11,medium,1
4.873846545163004,8713,2,high,0
2.7760882617032343,4040,13,medium,0
5.0,9010,20,high,0
1.7867715198104723,3926,24,low,0
3.329283577401468,5756,20,medium,0
3.349738232603311,5855,6,medium,0
2.0418099322140693,3404,21,low,0
1.4371479594747845,2742,15,low,0
5.0,9785,7,high,0
4.787966302778466,9272,16,high,1
4.547374235335702,9294,31,high,0
4.014786326348887,7260,13,high,0
3.633722757669756,7934,3,high,1
3.9411623957412227,8002,5,high,1
1.0,2673,22,low,0
1.0,2849,22,low,1
3.4376913447082464,6872,24,medium,0
1.0449428166390924,1641,18,low,1
1.0,3080,12,low,0
1.974849348197054,4040,20,medium,0
2.3618199961631507,6222,12,medium,0
1.0,3224,26,low,0
4.7118748595718785,7810,29,high,0
4.776538039379551,9743,8,high,0
4.227553453207555,8614,16,high,1
3.6116714352759907,8044,6,high,0
2.873227411657906,4716,13,medium,1
3.631894570282814,6526,8,medium,1
5.0,8024,16,high,1
1.7144194013625316,3530,8,low,0
1.0,2240,3,low,1
3.8830431484391466,6927,12,medium,0
5.0,9146,4,high,1
2.2329960911832547,6199,18,medium,0
3.2956030725942917,5843,4,medium,0
2.7866516048049266,5499,31,medium,0
1.160569216975426,2771,10,low,0
2.8345580973778506,5202,2,medium,1
1.3829596360321368,1071,18,low,0
1.101766972353411,3183,13,low,1
4.949982660653876,8806,29,high,0
1.6171190024272835,2992,18,low,1
4.804475722163011,8470,18,high,1
3.581651287306647,7266,8,high,0
3.100949977746259,4973,30,medium,1
1.204559155339456,2464,22,low,1
2.6413042091791046,5641,28,medium,1
1.0,2787,26,low,1
1.0,1087,31,low,1
2.9493315549160064,5388,26,medium,0
1.636588585897378,4741,22,medium,0
1.0,2330,13,low,1
2.1359671140729493,4634,1,medium,0
3.5542013053046815,5004,25,medium,0
1.7227846862533478,1339,15,low,0
2.6385682779316757,3496,14,low,0
1.0,2204,11,low,0
5.0,8848,14,high,0
2.035152046274253,3342,28,low,0
4.8714417289138385,8780,10,high,0
4.1938903432712475,7974,18,high,0
3.3061317802619348,5141,28,medium,1
3.6753193931660215,7103,18,high,1
1.5690790122327503,4760,9,medium,0
1.0,1448,25,low,0
3.1474740830294383,6094,15,medium,1
4.957262821947604,8841,9,high,1
2.3250068150028627,4861,17,medium,0
5.0,9896,20,high,1
4.561125343767233,7322,21,high,0
4.978744209821611,8712,16,high,1
3.4365474671419167,7890,18,high,1
4.4759723575389145,8649,12,high,1
1.0,1737,24,low,0
3.1902712041357644,5728,6,medium,0
4.944754040103068,9654,5,high,0
2.906050206365911,5549,1,medium,1
5.0,9835,17,high,0
1.0,2464,6,low,0
1.0417889893939698,1051,1,low,0
4.052616484974767,7844,11,high,0
4.338863867326866,8300,9,high,0
4.515168669011951,9680,31,high,1
3.7782943773277213,7124,20,high,0
2.273379749701109,4192,7,medium,1
1.6588403182225133,3980,30,low,1
5.0,9733,23,high,1
5.0,9421,7,high,1
3.6340465125547867,5739,16,medium,0
1.0,2243,5,low,1
2.1935363799745806,4346,31,medium,1
2.763053780515238,4500,6,medium,0
5.0,9592,26,high,1
4.218626476483209,7974,22,high,0
3.8647027404157153,5571,24,medium,0
5.0,8834,27,high,0
4.477987508366778,7589,10,high,0
5.0,8545,27,high,0
1.775788747208934,4772,13,medium,0
1.3529802172343763,3293,14,low,1
2.321871213372004,3467,4,low,0
2.287299494563486,5890,20,medium,1
1.0,2519,23,low,0
4.154909406521334,9227,7,high,1
2.495471577700206,6632,5,medium,0
3.9345424231767763,7502,10,high,0
5.0,9305,7,high,0
5.0,9310,31,high,0
1.0,2947,30,low,0
2.054940001709779,3656,23,low,0
4.801457069291669,7597,24,high,0
2.0481411533941416,4453,26,medium,0
4.267745767528037,8602,1,high,0
1.0,3022,13,low,0
5.0,8975,28,high,0
1.0,2238,1,low,0
1.0,1553,16,low,1
2.9193566369850448,4241,5,medium,0
1.2283081749906424,1349,21,low,0
1.4206393677494216,2816,31,low,1
3.7669104226679617,7782,12,high,0
1.0,2964,5,low,0
1.49242512455414,4014,2,medium,1
4.400860855134058,8172,19,high,0
4.975580405909298,8656,11,high,0
3.181284044232978,8216,12,high,0
2.3374227788638313,4261,5,medium,1
4.3315843284760716,7322,11,high,0
4.98667076317235,9004,25,high,1
2.13341908636975,4628,21,medium,0
1.3393280225057544,4700,10,medium,1
5.0,8931,6,high,0
5.0,8793,25,high,0
1.0,2466,18,low,1
2.8392918297549308,5797,13,medium,1
1.0,1799,2,low,0
5.0,8643,30,high,0
1.079469463530714,1589,20,low,0
3.9835625765565372,8002,5,high,0
5.0,8712,18,high,0
3.157049922525238,6410,12,medium,0
4.207894372851366,9442,14,high,0
5.0,9485,26,high,1
1.812775785665877,1183,20,low,1
3.1877785450438973,7817,7,high,1
1.185265516689136,1331,21,low,0
2.199135221403394,4791,18,medium,0
1.7701357198619077,4601,19,medium,0
1.2766495571278593,2235,21,low,0
4.497692014508558,8482,22,high,1
5.0,8972,12,high,0
2.140929108335635,5497,18,medium,0
1.1452628901653439,2767,8,low,0
4.001032216324353,7825,2,high,0
1.0437197945091516,1403,6,low,0
4.65793116982633,8825,26,high,0
4.208548930145462,7925,30,high,0
4.579096078590966,8988,18,high,0
5.0,9840,7,high,0
4.310961024252962,7351,17,high,0
1.0,1541,16,low,1
4.9628656920809435,8981,31,high,0
1.0,2376,2,low,1
1.4605441474475884,3074,21,low,0
1.0100712149534636,2005,1,low,1
1.0,2063,19,low,0
2.213514395829125,4732,30,medium,1
1.879085853010361,2043,27,low,0
1.999933717531597,6163,19,medium,0
5.0,8718,22,high,0
4.821074119505109,9604,21,high,1
2.657757244893653,6369,23,medium,1
4.319976532205617,9251,31,high,0
1.0,1317,30,low,0
1.0,2787,1,low,0
2.0047688095086382,3038,29,low,0
5.0,9260,22,high,0
3.96338455063318,8037,3,high,0
1.5847108401314571,4555,25,medium,0
5.0,9236,9,high,0
3.86002854445207,5008,7,medium,1
1.3876587373717169,2857,12,low,1
1.1435366515232548,1091,4,low,0
4.120992010133315,7063,17,high,0
4.771537329384973,8840,14,high,0
1.4963826056425444,1644,5,low,1
4.948530404861585,8716,16,high,0
3.2451633928074552,6160,11,medium,1
1.0,2155,8,low,0
1.3028858446026315,1647,11,low,0
5.0,9779,17,high,0
2.3022837948590174,6027,19,medium,0
1.3198759082618472,2550,16,low,0
2.826235989259548,5064,26,medium,0
2.314000693614792,6442,28,medium,0
4.754779380083756,8622,25,high,1
1.0,1715,26,low,0
3.332993689660677,5221,1,medium,0
3.5830615826169354,7037,12,high,0
1.0,4731,4,medium,1
1.7039215023633012,3492,13,low,0
2.0170450148296775,4102,25,medium,0
1.585444338827541,1971,9,low,0
2.129238581402367,3578,16,low,1
3.5580714908167526,5936,9,medium,0
1.8590399887771614,5013,16,medium,0
2.3202865575417633,5359,16,medium,0
1.3405208945406806,1915,28,low,0
1.5522663513610546,3842,30,low,0
3.2579324918272485,7814,22,high,1
3.985759052676278,6808,23,medium,0
2.5879914899983354,4233,30,medium,1
5.0,9456,26,high,0
4.117141542004535,7697,2,high,1
3.498418113555094,5074,22,medium,0
4.495184913629586,9688,21,high,0
1.0,3230,12,low,0
2.22299679326992,4047,15,medium,0
4.511057246113368,9381,3,high,0
3.3036470265587994,6654,10,medium,0
1.885895408047558,1872,27,low,0
2.302070220790609,5987,18,medium,0
1.7214735274893045,1093,8,low,0
2.614894056648702,6138,24,medium,1
2.9045957999410783,5456,16,medium,0
2.864804677880781,5721,11,medium,0
5.0,8534,1,high,0
1.4081343707899234,3509,10,low,0
3.4677595893505395,7806,23,high,1
3.9377473360863235,7419,27,high,0
3.162533318710198,5479,1,medium,1
1.1408501991276405,3283,15,low,0
2.8823171766344764,6375,23,medium,0
5.0,8385,9,high,0
1.0,2863,23,low,1
2.1639284340362908,4440,29,medium,0
5.0,8598,14,high,1
3.6209288139055116,7345,12,high,0
1.9558197691248036,1138,8,low,0
3.1366335300040493,5273,30,medium,0
3.647417918245979,7448,31,high,0
4.7969953472426345,8705,25,high,1
3.669041860775824,6874,2,medium,0
1.357378617620842,2572,1,low,0
1.8540688936108682,4687,24,medium,1
2.610966677348011,3895,12,low,1
1.4893718650328074,3502,10,low,0
3.2496301005729125,6629,5,medium,1
3.30489649541383,8102,4,high,0
1.0,1563,23,low,1
4.290202315420673,8327,1,high,0
5.0,8452,16,high,1
3.5183394150701868,7458,10,high,1
4.670260679162173,7652,10,high,0
1.3509792283158937,2049,26,low,0
1.0,3206,21,low,0
3.0607268570506436,3407,15,low,0
1.0,1438,8,low,0
4.310579709140427,9773,5,high,1
3.053226556865095,6421,28,medium,0
1.4915221132173029,2335,7,low,0
4.762962033025359,8515,22,high,0
1.2901511725837276,3384,8,low,1
1.3454539714805138,4792,15,medium,0
5.0,9795,19,high,0
4.7211409665536035,8666,25,high,1
1.0,2743,1,low,1
1.5744659540095989,4014,18,medium,0
4.72852487849782,7392,24,high,0
3.876122895178269,7570,3,high,1
1.0,2662,10,low,0
1.0233929007802998,2757,14,low,0
1.1872244244539427,4291,6,medium,1
2.0546608110526203,4262,12,medium,1
3.4680642226164697,7937,18,high,1
1.0,1489,12,low,0
5.0,9577,12,high,1
1.0,2191,7,low,0
3.3989805391437398,7586,13,high,1
4.678956514425512,9951,24,high,0
1.6430090482548925,1156,27,low,0
1.8214123310347667,4037,24,medium,0
1.0,1514,26,low,0
1.4584684862645887,3249,25,low,0
1.0,1370,26,low,0
4.913166121616943,8570,10,high,0
1.8594229106402282,2625,10,low,0
4.377276273621354,7961,15,high,0
3.369160683525732,6633,13,medium,1
1.0469861337240847,2191,21,low,1
3.8489977159110067,7619,31,high,1
3.338154933564787,5475,29,medium,0
1.298142868296425,4852,23,medium,1
1.0,4539,9,medium,0
4.890099384629558,9127,26,high,0
1.0,2620,1,low,0
1.0,2420,28,low,0
4.568682687193178,8067,4,high,0
5.0,9419,31,high,0
5.0,9720,30,high,0
1.8377804089200747,4673,12,medium,1
5.0,9361,9,high,0
4.7888798400585815,7908,17,high,0
1.0,1727,13,low,1
4.84134184195811,9449,16,high,0
2.047556326152173,3120,12,low,1
1.0,1382,8,low,0
3.4257567557559043,7917,22,high,1
1.779722200881556,2302,30,low,0
1.0,2791,28,low,0
3.7599877777902573,8289,12,high,0
4.305877384460135,9079,12,high,1
3.344936010089599,5928,7,medium,0
4.791996971264095,8416,8,high,0
1.0,3095,30,low,0
1.0,2929,21,low,0
1.0,2758,21,low,0
3.3285462280961537,7838,5,high,0
3.620824256159246,6541,14,medium,0
3.2419095172043457,8033,30,high,1
2.049365299811761,4222,2,medium,1
5.0,9829,8,high,1
2.3383635032368004,4388,14,medium,0
4.26746031505937,7740,15,high,1
5.0,8583,21,high,0
1.4544815176305916,1852,23,low,0
1.1181677431698602,3000,23,low,1
2.0468684388793195,4725,24,medium,0
1.6075180556870943,4652,20,medium,1
1.0709797643581545,1909,6,low,0
2.3263030207218245,4571,7,medium,0
2.4685880917927996,5819,18,medium,0
5.0,9208,23,high,0
3.753281789863884,7510,24,high,0
2.5387264681469106,6617,13,medium,1
4.114327824867291,7419,14,high,0
1.0,2461,26,low,0
2.2648014585844476,2939,3,low,0
1.498813141758039,1691,23,low,1
4.150830496138162,6824,2,medium,0
5.0,9071,23,high,0
1.0,2874,8,low,0
5.0,8453,3,high,0
2.167684202059301,4970,16,medium,0
1.0,2324,28,low,0
3.702128699233981,7308,17,high,1
3.155145253208247,5355,16,medium,0
3.1687751059193876,5273,17,medium,0
1.2270566207723994,3951,10,low,0
1.1348531717262589,3316,21,low,0
4.789663178503399,9881,7,high,0
1.0,3150,26,low,0
3.545951115025562,6457,9,medium,0
2.5469290286756525,5305,13,medium,0
2.4556636680665807,5611,30,medium,0
1.85693529823665,4003,16,medium,0
1.2433017006119318,3046,23,low,0
4.098914038502304,7735,17,high,0
1.0,2334,12,low,1
4.617236887925925,9084,24,high,0
5.0,9031,3,high,1
1.0,2911,30,low,1
3.0314277756127996,7565,27,high,0
4.7098656694150085,7521,15,high,0
2.9404667704371326,5729,26,medium,1
4.186861850448823,7097,7,high,0
2.831907542283585,6494,7,medium,1
3.983218454579145,7556,9,high,1
2.8904616240157996,4288,25,medium,1
1.0,1751,3,low,0
4.090320279100318,7205,26,high,0
2.6092055722100844,3456,8,low,0
2.245139845936278,6485,29,medium,1
1.2661543656213243,2712,7,low,0
1.1737283606181965,2901,18,low,0
1.6557394811357675,4076,21,medium,0
3.7955588164945935,6781,20,medium,0
3.6676615173038414,5525,2,medium,0
3.14554672722049,5791,8,medium,0
1.0,1736,5,low,0
5.0,9434,1,high,0
2.330435969013841,4508,21,medium,0
3.9432997910963583,6067,23,medium,1
2.672242941339064,3564,7,low,0
2.8090195642275626,5399,14,medium,0
4.834111505482429,9702,10,high,0
2.552627902556182,6122,2,medium,0
1.7687076645311235,1541,31,low,0
2.3308104119213415,4133,20,medium,0
1.9223135657429504,4662,27,medium,0
3.1978644577582562,6216,9,medium,0
5.0,8408,20,high,0
2.9759524872905083,5731,26,medium,1
1.124933357232371,1477,31,low,1
4.880122829996627,8710,28,high,1
1.3520241273613216,4466,29,medium,1
1.2340125309892316,2850,24,low,0
